timestamp_unix_s,timestamp_perf_s,sensor1_x,sensor2_x,sensor3_x,sensor4_x,sensor5_x,sensor6_x,sensor7_x,sensor8_x,sensor1_y,sensor2_y,sensor3_y,sensor4_y,sensor5_y,sensor6_y,sensor7_y,sensor8_y,sensor1_z,sensor2_z,sensor3_z,sensor4_z,sensor5_z,sensor6_z,sensor7_z,sensor8_z,sensor1_mag,sensor2_mag,sensor3_mag,sensor4_mag,sensor5_mag,sensor6_mag,sensor7_mag,sensor8_mag
1781981888.1002917,47881.682084078,0.0,-78244.8046875,0.0,5193.60009765625,-1800.0001220703125,1879.2000732421875,-998.4000244140625,-5414.400390625,0.0,-3633.60009765625,0.0,2973.60009765625,-60.000003814697266,4286.400390625,-628.800048828125,2335.2001953125,0.0,-2679.424072265625,0.0,-6988.9599609375,542.0800170898438,2276.736083984375,-2636.83203125,8212.51171875,0.0,78374.94385078528,0.0,9201.15975574513,1880.8113102698603,5204.62759668164,2888.784393336106,10110.105848743315
1781981888.116037,47881.69782954,0.0,-78182.40625,0.0,5196.0,-1800.0001220703125,1876.800048828125,-998.4000244140625,-5419.2001953125,0.0,-3648.000244140625,0.0,2971.2001953125,-60.000003814697266,4286.400390625,-624.0,2332.800048828125,0.0,-2679.424072265625,0.0,-6996.7041015625,534.3359985351562,2272.864013671875,-2636.83203125,8212.51171875,0.0,78313.31857468642,0.0,9207.622651121545,1878.5939953171005,5202.068584387948,2887.7433697917136,10112.123197197196
1781981888.1254697,47881.707262415,0.0,-78244.8046875,0.0,5198.400390625,-1797.60009765625,1876.800048828125,-998.4000244140625,-5419.2001953125,0.0,-3648.000244140625,0.0,2971.2001953125,-64.80000305175781,4286.400390625,-631.2000122070312,2330.400146484375,0.0,-2694.911865234375,0.0,-6992.83203125,542.0800170898438,2280.60791015625,-2640.7041015625,8212.51171875,0.0,78376.14379597692,0.0,9206.035902556061,1878.673972890824,5205.456672752032,2892.841892701564,10111.569825215842
1781981888.1435719,47881.725364227,0.0,-78182.40625,0.0,5198.400390625,-1790.4000244140625,1879.2000732421875,-1000.800048828125,-5416.80029296875,0.0,-3648.000244140625,0.0,2971.2001953125,-57.60000228881836,4288.80029296875,-624.0,2330.400146484375,0.0,-2683.2958984375,0.0,-6992.83203125,545.9520263671875,2268.991943359375,-2636.83203125,8216.3837890625,0.0,78313.45114154949,0.0,9206.035902556061,1872.6755252258695,5203.222588672527,2888.5740251481143,10113.429330638039
1781981888.159815,47881.741607387,0.0,-78182.40625,0.0,5196.0,-1797.60009765625,1884.0001220703125,-998.4000244140625,-5419.2001953125,0.0,-3648.000244140625,0.0,2973.60009765625,-60.000003814697266,4286.400390625,-624.0,2330.400146484375,0.0,-2679.424072265625,0.0,-6988.9599609375,542.0800170898438,2276.736083984375,-2640.7041015625,8216.3837890625,0.0,78313.31857468642,0.0,9202.514595281486,1878.51453454043,5206.362642462356,2891.2794331850755,10114.714932650277
1781981888.3707435,47881.952536801,0.0,-78244.8046875,0.0,5200.80029296875,-1797.60009765625,1881.60009765625,-996.0000610351562,-5416.80029296875,0.0,-3645.60009765625,0.0,2971.2001953125,-55.20000076293945,4288.80029296875,-626.4000244140625,2332.800048828125,0.0,-2679.424072265625,0.0,-6996.7041015625,538.2080078125,2276.736083984375,-2632.9599609375,8212.51171875,0.0,78375.50110854852,0.0,9210.332381233067,1877.2535819253317,5207.470986629244,2883.8986230566384,10110.83726564348
1781981888.3840344,47881.965825967,0.0,-78182.40625,0.0,5200.80029296875,-1797.60009765625,1881.60009765625,-1000.800048828125,-5414.400390625,0.0,-3643.2001953125,0.0,2973.60009765625,-60.000003814697266,4286.400390625,-628.800048828125,2332.800048828125,0.0,-2679.424072265625,0.0,-6992.83203125,538.2080078125,2272.864013671875,-2640.7041015625,8216.3837890625,0.0,78313.0951250313,0.0,9208.165997928203,1877.4008552317812,5203.802269580849,2893.1485255945017,10112.697475302111
1781981888.3927696,47881.974562302,0.0,-78242.40625,0.0,5198.400390625,-1797.60009765625,1881.60009765625,-1000.800048828125,-5419.2001953125,0.0,-3648.000244140625,0.0,2971.2001953125,-62.400001525878906,4286.400390625,-628.800048828125,2332.800048828125,0.0,-2679.424072265625,0.0,-6996.7041015625,538.2080078125,2276.736083984375,-2629.087890625,8216.3837890625,0.0,78373.21835251074,0.0,9208.977440883255,1877.4790893529785,5205.494638587833,2882.549804560477,10115.268132573481
1781981888.40155,47881.983342358,0.0,-78182.40625,0.0,5196.0,-1800.0001220703125,1881.60009765625,-998.4000244140625,-5416.80029296875,0.0,-3645.60009765625,0.0,2976.0,-62.400001525878906,4284.0,-631.2000122070312,2332.800048828125,0.0,-2687.16796875,0.0,-6988.9599609375,542.0800170898438,2276.736083984375,-2636.83203125,8208.6396484375,0.0,78313.47214116066,0.0,9203.290353758677,1880.8894025358575,5203.518244766373,2889.3077415163234,10107.692434953637
1781981888.4101043,47881.991896963,0.0,-78180.0,0.0,5193.60009765625,-1800.0001220703125,1881.60009765625,-998.4000244140625,-5414.400390625,0.0,-3648.000244140625,0.0,2971.2001953125,-60.000003814697266,4286.400390625,-626.4000244140625,2332.800048828125,0.0,-2679.424072265625,0.0,-6988.9599609375,530.4639892578125,2276.736083984375,-2636.83203125,8212.51171875,0.0,78310.9163472136,0.0,9200.384443629926,1877.496333900606,5205.494638587833,2888.2629313069715,10109.551740231549
1781981888.4201612,47882.001953952,0.0,-78244.8046875,0.0,5200.80029296875,-1797.60009765625,1881.60009765625,-1000.800048828125,-5421.60009765625,0.0,-3648.000244140625,0.0,2971.2001953125,-62.400001525878906,4284.0,-626.4000244140625,2330.400146484375,0.0,-2679.424072265625,0.0,-6992.83203125,542.0800170898438,2272.864013671875,-2640.7041015625,8216.3837890625,0.0,78375.61278692058,0.0,9207.391275776483,1878.5927222823777,5201.8252327567325,2892.627850299676,10116.000940629143
1781981888.4319656,47882.013758124,0.0,-78182.40625,0.0,5196.0,-1797.60009765625,1884.0001220703125,-1000.800048828125,-5414.400390625,0.0,-3645.60009765625,0.0,2973.60009765625,-55.20000076293945,4281.60009765625,-628.800048828125,2330.400146484375,0.0,-2694.911865234375,0.0,-6996.7041015625,538.2080078125,2272.864013671875,-2632.9599609375,8212.51171875,0.0,78313.73823968213,0.0,9208.397353807164,1877.2535819253317,5200.717900526387,2886.081841362201,10108.998227487264
1781981888.4403086,47882.022100756,0.0,-78249.6015625,0.0,5198.400390625,-1797.60009765625,1879.2000732421875,-993.6000366210938,-5416.80029296875,0.0,-3648.000244140625,0.0,2971.2001953125,-60.000003814697266,4286.400390625,-626.4000244140625,2330.400146484375,0.0,-2679.424072265625,0.0,-6992.83203125,534.3359985351562,2272.864013671875,-2632.9599609375,8208.6396484375,0.0,78380.40165647461,0.0,9206.035902556061,1876.2945053701153,5202.934945650217,2883.0706164191292,10107.138820385364
1781981888.4475086,47882.029300623,0.0,-78182.40625,0.0,5200.80029296875,-1795.2000732421875,1881.60009765625,-1003.2000122070312,-5416.80029296875,0.0,-3648.000244140625,0.0,2973.60009765625,-57.60000228881836,4288.80029296875,-626.4000244140625,2330.400146484375,0.0,-2694.911865234375,0.0,-6992.83203125,542.0800170898438,2272.864013671875,-2632.9599609375,8216.3837890625,0.0,78313.85000613028,0.0,9208.165997928203,1876.1428005779712,5205.7792601217225,2886.3931490665173,10113.429330638039
1781981888.4564326,47882.038225463,0.0,-78244.8046875,0.0,5198.400390625,-1792.800048828125,1874.4000244140625,-1000.800048828125,-5416.80029296875,0.0,-3643.2001953125,0.0,2971.2001953125,-62.400001525878906,4288.80029296875,-626.4000244140625,2330.400146484375,0.0,-2679.424072265625,0.0,-6992.83203125,542.0800170898438,2272.864013671875,-2636.83203125,8212.51171875,0.0,78375.38951486738,0.0,9206.035902556061,1874.0001387931331,5203.181164358675,2889.0934372820684,10110.283823278494
1781981888.4672537,47882.049046531,0.0,-78242.40625,0.0,5198.400390625,-1797.60009765625,1876.800048828125,-998.4000244140625,-5412.0,0.0,-3648.000244140625,0.0,2971.2001953125,-55.20000076293945,4281.60009765625,-624.0,2330.400146484375,0.0,-2675.552001953125,0.0,-6988.9599609375,542.0800170898438,2276.736083984375,-2636.83203125,8212.51171875,0.0,78373.08606968622,0.0,9203.095053158078,1878.367348551958,5199.808171043213,2887.7433697917136,10107.712776555361
1781981888.4741113,47882.055905007,0.0,-78182.40625,0.0,5196.0,-1797.60009765625,1884.0001220703125,-998.4000244140625,-5419.2001953125,0.0,-3648.000244140625,0.0,2973.60009765625,-60.000003814697266,4284.0,-626.4000244140625,2330.400146484375,0.0,-2679.424072265625,0.0,-6996.7041015625,538.2080078125,2272.864013671875,-2640.7041015625,8216.3837890625,0.0,78313.31857468642,0.0,9208.397353807164,1877.4008552317812,5202.693848825393,2891.7983593855483,10114.714932650277
