timestamp_unix_s,timestamp_perf_s,sensor1_x,sensor2_x,sensor3_x,sensor4_x,sensor5_x,sensor6_x,sensor7_x,sensor8_x,sensor1_y,sensor2_y,sensor3_y,sensor4_y,sensor5_y,sensor6_y,sensor7_y,sensor8_y,sensor1_z,sensor2_z,sensor3_z,sensor4_z,sensor5_z,sensor6_z,sensor7_z,sensor8_z,sensor1_mag,sensor2_mag,sensor3_mag,sensor4_mag,sensor5_mag,sensor6_mag,sensor7_mag,sensor8_mag
1781981842.6321793,47836.213971842,0.0,-4365.60009765625,0.0,5196.0,-1792.800048828125,1886.4000244140625,-998.4000244140625,-5416.80029296875,0.0,-3326.400146484375,0.0,2961.60009765625,-57.60000228881836,4279.2001953125,-626.4000244140625,2332.800048828125,0.0,-2621.343994140625,0.0,-6988.9599609375,542.0800170898438,2272.864013671875,-2632.9599609375,8216.3837890625,0.0,6082.338899042428,0.0,9198.644056274,1873.846450558296,5199.612503669532,2884.7283676692923,10113.982600879235
1781981842.6322937,47836.214085895,0.0,-4365.60009765625,0.0,5193.60009765625,-1795.2000732421875,1886.4000244140625,-1000.800048828125,-5416.80029296875,0.0,-3324.000244140625,0.0,2966.400146484375,-60.000003814697266,4279.2001953125,-624.0,2330.400146484375,0.0,-2617.471923828125,0.0,-6992.83203125,542.0800170898438,2265.119873046875,-2636.83203125,8216.3837890625,0.0,6079.35860989724,0.0,9201.777633735426,1876.2180172769486,5196.232038982074,2888.5740251481143,10113.429330638039
1781981842.7154005,47836.297192625,0.0,-4368.0,0.0,5191.2001953125,-1795.2000732421875,1891.2000732421875,-996.0000610351562,-5419.2001953125,0.0,-3326.400146484375,0.0,2971.2001953125,-57.60000228881836,4281.60009765625,-626.4000244140625,2330.400146484375,0.0,-2613.60009765625,0.0,-6992.83203125,549.823974609375,2276.736083984375,-2640.7041015625,8216.3837890625,0.0,6080.729183658817,0.0,9201.97206503658,1878.3949175526636,5205.022988364007,2890.970643949361,10114.714932650277
1781981842.736691,47836.318483104,0.0,-4365.60009765625,0.0,5191.2001953125,-1797.60009765625,1886.4000244140625,-1000.800048828125,-5419.2001953125,0.0,-3326.400146484375,0.0,2964.0,-60.000003814697266,4281.60009765625,-631.2000122070312,2332.800048828125,0.0,-2617.471923828125,0.0,-6992.83203125,534.3359985351562,2265.119873046875,-2640.7041015625,8220.255859375,0.0,6080.671132302424,0.0,9199.649737087197,1876.2945053701153,5198.2085844674675,2893.6710844796344,10118.413572209656
1781981842.7473183,47836.329110499,0.0,-4372.80029296875,0.0,5193.60009765625,-1800.0001220703125,1888.800048828125,-998.4000244140625,-5414.400390625,0.0,-3326.400146484375,0.0,2966.400146484375,-60.000003814697266,4281.60009765625,-624.0,2330.400146484375,0.0,-2617.471923828125,0.0,-6992.83203125,538.2080078125,2268.991943359375,-2636.83203125,8220.255859375,0.0,6085.8425553695815,0.0,9201.777633735426,1879.6989917495844,5200.768160544449,2887.7433697917136,10115.290545818423
1781981842.758754,47836.340546882,0.0,-4365.60009765625,0.0,5193.60009765625,-1792.800048828125,1884.0001220703125,-1003.2000122070312,-5414.400390625,0.0,-3326.400146484375,0.0,2968.800048828125,-57.60000228881836,4281.60009765625,-624.0,2330.400146484375,0.0,-2621.343994140625,0.0,-6988.9599609375,538.2080078125,2268.991943359375,-2644.575927734375,8212.51171875,0.0,6082.338899042428,0.0,9199.609613450148,1872.7299952249655,5199.026860407697,2896.4751167659488,10108.998227487264
1781981842.7679312,47836.349723994,0.0,-4368.0,0.0,5188.80029296875,-1792.800048828125,1881.60009765625,-1003.2000122070312,-5414.400390625,0.0,-3328.800048828125,0.0,2966.400146484375,-55.20000076293945,4279.2001953125,-626.4000244140625,2332.800048828125,0.0,-2621.343994140625,0.0,-6996.7041015625,542.0800170898438,2265.119873046875,-2632.9599609375,8208.6396484375,0.0,6085.374113453934,0.0,9202.013181592201,1873.7742126762448,5194.491435966994,2886.3931490665173,10106.406509522203
1781981842.7776508,47836.359442737,0.0,-4368.0,0.0,5191.2001953125,-1795.2000732421875,1886.4000244140625,-1003.2000122070312,-5412.0,0.0,-3326.400146484375,0.0,2968.800048828125,-57.60000228881836,4284.0,-624.0,2335.2001953125,0.0,-2617.471923828125,0.0,-6988.9599609375,542.0800170898438,2265.119873046875,-2636.83203125,8208.6396484375,0.0,6082.394364603448,0.0,9198.254972184774,1876.1428005779712,5200.185486247704,2889.4064140439277,10105.675080373783
1781981842.7884505,47836.370243341,0.0,-4368.0,0.0,5191.2001953125,-1797.60009765625,1891.2000732421875,-998.4000244140625,-5416.80029296875,0.0,-3328.800048828125,0.0,2966.400146484375,-57.60000228881836,4281.60009765625,-631.2000122070312,2330.400146484375,0.0,-2621.343994140625,0.0,-6992.83203125,542.0800170898438,2272.864013671875,-2636.83203125,8216.3837890625,0.0,6085.374113453934,0.0,9200.423311682514,1878.439409798878,5203.330465954079,2889.3077415163234,10113.429330638039
1781981842.7977057,47836.379498119,0.0,-4368.0,0.0,5191.2001953125,-1792.800048828125,1881.60009765625,-1000.800048828125,-5419.2001953125,0.0,-3324.000244140625,0.0,2966.400146484375,-57.60000228881836,4279.2001953125,-626.4000244140625,2332.800048828125,0.0,-2621.343994140625,0.0,-6992.83203125,545.9520263671875,2276.736083984375,-2629.087890625,8224.1279296875,0.0,6082.749868165225,0.0,9200.423311682514,1874.9702372134439,5199.567331536256,2882.027214470975,10121.5595156356
1781981842.807785,47836.389577599,0.0,-4365.60009765625,0.0,5191.2001953125,-1792.800048828125,1884.0001220703125,-1000.800048828125,-5416.80029296875,0.0,-3321.60009765625,0.0,2968.800048828125,-57.60000228881836,4279.2001953125,-626.4000244140625,2328.0,0.0,-2621.343994140625,0.0,-6992.83203125,545.9520263671875,2268.991943359375,-2640.7041015625,8212.51171875,0.0,6079.715104922549,0.0,9201.197368549943,1874.9702372134439,5197.05062612952,2892.627850299676,10109.730864098827
1781981842.817707,47836.399499234,0.0,-4368.0,0.0,5193.60009765625,-1797.60009765625,1886.4000244140625,-1005.6000366210938,-5414.400390625,0.0,-3326.400146484375,0.0,2966.400146484375,-57.60000228881836,4281.60009765625,-621.6000366210938,2330.400146484375,0.0,-2625.216064453125,0.0,-6992.83203125,542.0800170898438,2272.864013671875,-2636.83203125,8208.6396484375,0.0,6085.730960171837,0.0,9201.777633735426,1878.439409798878,5201.587764616109,2889.72337780032,10105.852824508907
1781981842.826987,47836.408779644,0.0,-4368.0,0.0,5191.2001953125,-1792.800048828125,1886.4000244140625,-1000.800048828125,-5412.0,0.0,-3328.800048828125,0.0,2973.60009765625,-57.60000228881836,4286.400390625,-621.6000366210938,2332.800048828125,0.0,-2617.471923828125,0.0,-6988.9599609375,542.0800170898438,2272.864013671875,-2629.087890625,8216.3837890625,0.0,6083.707178777315,0.0,9199.805342733143,1873.846450558296,5205.539759285693,2880.9877611494176,10111.412494650862
1781981842.8391259,47836.420918503,0.0,-4363.2001953125,0.0,5191.2001953125,-1792.800048828125,1884.0001220703125,-998.4000244140625,-5412.0,0.0,-3324.000244140625,0.0,2964.0,-60.000003814697266,4276.80029296875,-626.4000244140625,2335.2001953125,0.0,-2621.343994140625,0.0,-6992.83203125,538.2080078125,2261.248046875,-2636.83203125,8208.6396484375,0.0,6079.304064038835,0.0,9199.649737087197,1872.805348991024,5191.697211451621,2888.2629313069715,10105.675080373783
1781981842.8495028,47836.431295443,0.0,-4365.60009765625,0.0,5191.2001953125,-1792.800048828125,1888.800048828125,-998.4000244140625,-5414.400390625,0.0,-3328.800048828125,0.0,2968.800048828125,-57.60000228881836,4281.60009765625,-626.4000244140625,2330.400146484375,0.0,-2613.60009765625,0.0,-6992.83203125,542.0800170898438,2272.864013671875,-2640.7041015625,8212.51171875,0.0,6080.319025199512,0.0,9201.197368549943,1873.846450558296,5202.45863465994,2891.7983593855483,10108.998227487264
1781981842.8596518,47836.441444695,0.0,-4365.60009765625,0.0,5188.80029296875,-1792.800048828125,1888.800048828125,-996.0000610351562,-5414.400390625,0.0,-3328.800048828125,0.0,2966.400146484375,-55.20000076293945,4276.80029296875,-624.0,2332.800048828125,0.0,-2625.216064453125,0.0,-6992.83203125,534.3359985351562,2268.991943359375,-2632.9599609375,8208.6396484375,0.0,6085.321138838701,0.0,9199.069416340499,1871.5485605489691,5196.817373106396,2883.3782751283325,10106.406509522203
1781981842.8710978,47836.452890157,0.0,-4363.2001953125,0.0,5188.80029296875,-1795.2000732421875,1891.2000732421875,-998.4000244140625,-5416.80029296875,0.0,-3326.400146484375,0.0,2968.800048828125,-60.000003814697266,4279.2001953125,-624.0,2332.800048828125,0.0,-2621.343994140625,0.0,-6992.83203125,542.0800170898438,2268.991943359375,-2636.83203125,8216.3837890625,0.0,6080.616598217934,0.0,9199.843587122037,1876.2180172769486,5199.665034175138,2887.7433697917136,10113.982600879235
1781981842.8813658,47836.463157932,0.0,-4365.60009765625,0.0,5191.2001953125,-1792.800048828125,1884.0001220703125,-998.4000244140625,-5412.0,0.0,-3328.800048828125,0.0,2964.0,-57.60000228881836,4281.60009765625,-626.4000244140625,2335.2001953125,0.0,-2621.343994140625,0.0,-6985.087890625,542.0800170898438,2272.864013671875,-2632.9599609375,8212.51171875,0.0,6083.6517251854175,0.0,9193.764642820075,1873.846450558296,5200.717900526387,2884.7283676692923,10108.82053865799
1781981842.890674,47836.472466978,0.0,-4365.60009765625,0.0,5191.2001953125,-1792.800048828125,1886.4000244140625,-1000.800048828125,-5416.80029296875,0.0,-3328.800048828125,0.0,2961.60009765625,-57.60000228881836,4276.80029296875,-626.4000244140625,2328.0,0.0,-2621.343994140625,0.0,-6985.087890625,545.9520263671875,2268.991943359375,-2632.9599609375,8212.51171875,0.0,6083.6517251854175,0.0,9192.99121320183,1874.9702372134439,5195.945557555113,2885.559890943232,10109.730864098827
1781981842.9008932,47836.482685793,0.0,-4356.0,0.0,5188.80029296875,-1795.2000732421875,1888.800048828125,-1003.2000122070312,-5409.60009765625,0.0,-3324.000244140625,0.0,2966.400146484375,-57.60000228881836,4279.2001953125,-626.4000244140625,2332.800048828125,0.0,-2617.471923828125,0.0,-6996.7041015625,538.2080078125,2268.991943359375,-2629.087890625,8216.3837890625,0.0,6072.468435082676,0.0,9202.013181592201,1875.0277125701175,5198.792588192514,2882.861493674148,10110.128181855265
1781981842.911,47836.492792791,0.0,-4363.2001953125,0.0,5191.2001953125,-1792.800048828125,1884.0001220703125,-998.4000244140625,-5419.2001953125,0.0,-3326.400146484375,0.0,2966.400146484375,-57.60000228881836,4279.2001953125,-624.0,2332.800048828125,0.0,-2617.471923828125,0.0,-6992.83203125,542.0800170898438,2261.248046875,-2640.7041015625,8212.51171875,0.0,6078.94835896266,0.0,9200.423311682514,1873.846450558296,5193.674373795444,2891.2794331850755,10112.123197197196
1781981842.9211724,47836.502965231,0.0,-4358.400390625,0.0,5191.2001953125,-1790.4000244140625,1888.800048828125,-1005.6000366210938,-5412.0,0.0,-3324.000244140625,0.0,2966.400146484375,-57.60000228881836,4281.60009765625,-626.4000244140625,2330.400146484375,0.0,-2621.343994140625,0.0,-6988.9599609375,538.2080078125,2272.864013671875,-2636.83203125,8216.3837890625,0.0,6075.86009744005,0.0,9197.480667686264,1870.4325348322639,5202.45863465994,2890.7596899888244,10110.85908377243
1781981842.9314494,47836.513241527,0.0,-4360.80029296875,0.0,5188.80029296875,-1792.800048828125,1888.800048828125,-1000.800048828125,-5416.80029296875,0.0,-3326.400146484375,0.0,2966.400146484375,-60.000003814697266,4279.2001953125,-628.800048828125,2330.400146484375,0.0,-2617.471923828125,0.0,-6981.2158203125,534.3359985351562,2265.119873046875,-2640.7041015625,8212.51171875,0.0,6077.226044974476,0.0,9190.242251385795,1871.696282751679,5197.103806476022,2893.1485255945017,10110.283823278494
1781981842.9410112,47836.522803333,0.0,-4363.2001953125,0.0,5193.60009765625,-1792.800048828125,1886.4000244140625,-993.6000366210938,-5419.2001953125,0.0,-3324.000244140625,0.0,2966.400146484375,-57.60000228881836,4281.60009765625,-626.4000244140625,2335.2001953125,0.0,-2625.216064453125,0.0,-6992.83203125,534.3359985351562,2265.119873046875,-2632.9599609375,8224.1279296875,0.0,6080.974671258278,0.0,9201.777633735426,1871.620884333246,5198.2085844674675,2883.0706164191292,10122.112966813233
1781981842.952409,47836.53420228,0.0,-4363.2001953125,0.0,5188.80029296875,-1795.2000732421875,1893.60009765625,-998.4000244140625,-5419.2001953125,0.0,-3319.2001953125,0.0,2966.400146484375,-60.000003814697266,4281.60009765625,-626.4000244140625,2332.800048828125,0.0,-2617.471923828125,0.0,-6988.9599609375,538.2080078125,2276.736083984375,-2632.9599609375,8224.1279296875,0.0,6075.011535212594,0.0,9196.12633911489,1875.1029739990333,5205.895496666282,2884.7283676692923,10121.5595156356
1781981842.9669712,47836.548763771,0.0,-4363.2001953125,0.0,5186.400390625,-1792.800048828125,1888.800048828125,-1000.800048828125,-5416.80029296875,0.0,-3321.60009765625,0.0,2964.0,-52.80000305175781,4279.2001953125,-626.4000244140625,2337.60009765625,0.0,-2621.343994140625,0.0,-6988.9599609375,538.2080078125,2272.864013671875,-2636.83203125,8216.3837890625,0.0,6077.9920606021005,0.0,9193.998387397218,1872.5885066062679,5200.4837044894475,2889.0934372820684,10115.090815194784
1781981842.9778886,47836.559680803,0.0,-4365.60009765625,0.0,5186.400390625,-1795.2000732421875,1884.0001220703125,-1000.800048828125,-5414.400390625,0.0,-3326.400146484375,0.0,2966.400146484375,-55.20000076293945,4279.2001953125,-626.4000244140625,2330.400146484375,0.0,-2621.343994140625,0.0,-6985.087890625,542.0800170898438,2265.119873046875,-2640.7041015625,8212.51171875,0.0,6082.338899042428,0.0,9191.829615516906,1876.0706511166122,5195.361278178389,2892.627850299676,10108.998227487264
1781981842.9888783,47836.57067117,0.0,-4358.400390625,0.0,5188.80029296875,-1795.2000732421875,1888.800048828125,-1000.800048828125,-5414.400390625,0.0,-3331.2001953125,0.0,2964.0,-60.000003814697266,4279.2001953125,-628.800048828125,2330.400146484375,0.0,-2617.471923828125,0.0,-6988.9599609375,534.3359985351562,2272.864013671875,-2632.9599609375,8216.3837890625,0.0,6078.133593322764,0.0,9195.352403029483,1873.9952675386035,5200.4837044894475,2886.081841362201,10112.144134747268
1781981843.00122,47836.583012992,0.0,-4360.80029296875,0.0,5193.60009765625,-1792.800048828125,1886.4000244140625,-996.0000610351562,-5416.80029296875,0.0,-3326.400146484375,0.0,2968.800048828125,-57.60000228881836,4279.2001953125,-628.800048828125,2330.400146484375,0.0,-2613.60009765625,0.0,-6988.9599609375,538.2080078125,2268.991943359375,-2636.83203125,8212.51171875,0.0,6075.559447504103,0.0,9199.609613450148,1872.7299952249655,5197.921103932001,2887.955814068887,10110.283823278494
1781981843.0113068,47836.593099037,0.0,-4363.2001953125,0.0,5193.60009765625,-1792.800048828125,1888.800048828125,-1000.800048828125,-5419.2001953125,0.0,-3324.000244140625,0.0,2966.400146484375,-57.60000228881836,4281.60009765625,-626.4000244140625,2335.2001953125,0.0,-2609.72802734375,0.0,-6988.9599609375,534.3359985351562,2268.991943359375,-2632.9599609375,8212.51171875,0.0,6074.304400021905,0.0,9198.835422977467,1871.620884333246,5200.768160544449,2885.559890943232,10112.677164809953
1781981843.023201,47836.604993308,0.0,-4365.60009765625,0.0,5188.80029296875,-1795.2000732421875,1886.4000244140625,-998.4000244140625,-5414.400390625,0.0,-3328.800048828125,0.0,2971.2001953125,-55.20000076293945,4276.80029296875,-626.4000244140625,2332.800048828125,0.0,-2617.471923828125,0.0,-6988.9599609375,542.0800170898438,2265.119873046875,-2636.83203125,8212.51171875,0.0,6081.984318441054,0.0,9197.675816015975,1876.0706511166122,5194.25585019826,2888.2629313069715,10109.551740231549
1781981843.0347745,47836.616566791,0.0,-4365.60009765625,0.0,5191.2001953125,-1795.2000732421875,1886.4000244140625,-1000.800048828125,-5419.2001953125,0.0,-3326.400146484375,0.0,2971.2001953125,-55.20000076293945,4276.80029296875,-626.4000244140625,2332.800048828125,0.0,-2617.471923828125,0.0,-6988.9599609375,538.2080078125,2272.864013671875,-2640.7041015625,8212.51171875,0.0,6080.671132302424,0.0,9199.02991646538,1874.955520199475,5197.637600169099,2892.627850299676,10112.123197197196
1781981843.0464156,47836.628207742,0.0,-4363.2001953125,0.0,5186.400390625,-1795.2000732421875,1884.0001220703125,-998.4000244140625,-5416.80029296875,0.0,-3326.400146484375,0.0,2968.800048828125,-60.000003814697266,4281.60009765625,-628.800048828125,2330.400146484375,0.0,-2621.343994140625,0.0,-6981.2158203125,542.0800170898438,2268.991943359375,-2636.83203125,8220.255859375,0.0,6080.616598217934,0.0,9189.662511299235,1876.2180172769486,5199.026860407697,2888.784393336106,10116.575341993443
1781981843.0577288,47836.6395219,0.0,-4365.60009765625,0.0,5191.2001953125,-1797.60009765625,1886.4000244140625,-1003.2000122070312,-5416.80029296875,0.0,-3328.800048828125,0.0,2966.400146484375,-55.20000076293945,4284.0,-624.0,2335.2001953125,0.0,-2613.60009765625,0.0,-6992.83203125,538.2080078125,2276.736083984375,-2640.7041015625,8212.51171875,0.0,6080.319025199512,0.0,9200.423311682514,1877.2535819253317,5205.255829277355,2892.9404446862018,10111.391303707911
1781981843.0714602,47836.653252054,0.0,-4360.80029296875,0.0,5191.2001953125,-1792.800048828125,1884.0001220703125,-998.4000244140625,-5414.400390625,0.0,-3326.400146484375,0.0,2971.2001953125,-60.000003814697266,4279.2001953125,-624.0,2328.0,0.0,-2613.60009765625,0.0,-6988.9599609375,538.2080078125,2272.864013671875,-2636.83203125,8212.51171875,0.0,6075.559447504103,0.0,9199.02991646538,1872.805348991024,5198.742309075159,2887.7433697917136,10108.445197982044
1781981843.0833545,47836.665146534,0.0,-4363.2001953125,0.0,5191.2001953125,-1792.800048828125,1886.4000244140625,-998.4000244140625,-5409.60009765625,0.0,-3326.400146484375,0.0,2968.800048828125,-57.60000228881836,4279.2001953125,-626.4000244140625,2332.800048828125,0.0,-2629.087890625,0.0,-6992.83203125,542.0800170898438,2268.991943359375,-2640.7041015625,8216.3837890625,0.0,6083.958991934226,0.0,9201.197368549943,1873.846450558296,5197.921103932001,2891.7983593855483,10110.128181855265
1781981843.095041,47836.676833721,0.0,-4358.400390625,0.0,5191.2001953125,-1792.800048828125,1886.4000244140625,-1000.800048828125,-5416.80029296875,0.0,-3326.400146484375,0.0,2966.400146484375,-57.60000228881836,4279.2001953125,-626.4000244140625,2332.800048828125,0.0,-2617.471923828125,0.0,-6985.087890625,538.2080078125,2268.991943359375,-2636.83203125,8212.51171875,0.0,6075.50419072853,0.0,9194.538712552743,1872.7299952249655,5197.921103932001,2889.0934372820684,10110.83726564348
1781981843.107158,47836.68895072,0.0,-4363.2001953125,0.0,5191.2001953125,-1795.2000732421875,1884.0001220703125,-998.4000244140625,-5412.0,0.0,-3321.60009765625,0.0,2968.800048828125,-57.60000228881836,4281.60009765625,-628.800048828125,2332.800048828125,0.0,-2621.343994140625,0.0,-6988.9599609375,538.2080078125,2272.864013671875,-2632.9599609375,8212.51171875,0.0,6077.9920606021005,0.0,9198.254972184774,1875.0277125701175,5200.717900526387,2885.2504685133063,10108.266359688914
1781981843.1189015,47836.700693781,0.0,-4360.80029296875,0.0,5191.2001953125,-1790.4000244140625,1888.800048828125,-1000.800048828125,-5416.80029296875,0.0,-3326.400146484375,0.0,2968.800048828125,-62.400001525878906,4281.60009765625,-626.4000244140625,2330.400146484375,0.0,-2613.60009765625,0.0,-6992.83203125,538.2080078125,2268.991943359375,-2636.83203125,8212.51171875,0.0,6075.559447504103,0.0,9201.197368549943,1870.586503555985,5200.768160544449,2889.0934372820684,10110.283823278494
1781981843.1413267,47836.723118854,0.0,-4360.80029296875,0.0,5188.80029296875,-1795.2000732421875,1886.4000244140625,-998.4000244140625,-5414.400390625,0.0,-3324.000244140625,0.0,2971.2001953125,-62.400001525878906,4281.60009765625,-628.800048828125,2330.400146484375,0.0,-2621.343994140625,0.0,-6988.9599609375,542.0800170898438,2265.119873046875,-2636.83203125,8216.3837890625,0.0,6077.581850853216,0.0,9197.675816015975,1876.2963007178025,5198.2085844674675,2888.784393336106,10112.144134747268
1781981843.256875,47836.838667767,0.0,-4360.80029296875,0.0,5191.2001953125,-1792.800048828125,1886.4000244140625,-1000.800048828125,-5414.400390625,0.0,-3326.400146484375,0.0,2968.800048828125,-57.60000228881836,4279.2001953125,-624.0,2335.2001953125,0.0,-2613.60009765625,0.0,-6985.087890625,545.9520263671875,2265.119873046875,-2636.83203125,8216.3837890625,0.0,6075.559447504103,0.0,9195.313264782795,1874.9702372134439,5196.232038982074,2888.5740251481143,10113.251411457975
1781981843.268541,47836.850333582,0.0,-4363.2001953125,0.0,5191.2001953125,-1795.2000732421875,1886.4000244140625,-998.4000244140625,-5419.2001953125,0.0,-3321.60009765625,0.0,2964.0,-60.000003814697266,4279.2001953125,-624.0,2332.800048828125,0.0,-2617.471923828125,0.0,-6992.83203125,545.9520263671875,2272.864013671875,-2640.7041015625,8216.3837890625,0.0,6076.323100786655,0.0,9199.649737087197,1877.340384299277,5199.612503669532,2891.2794331850755,10115.268132573481
1781981843.2780454,47836.859837768,0.0,-4363.2001953125,0.0,5191.2001953125,-1792.800048828125,1886.4000244140625,-1000.800048828125,-5416.80029296875,0.0,-3326.400146484375,0.0,2971.2001953125,-52.80000305175781,4281.60009765625,-621.6000366210938,2332.800048828125,0.0,-2617.471923828125,0.0,-6988.9599609375,545.9520263671875,2272.864013671875,-2636.83203125,8212.51171875,0.0,6078.94835896266,0.0,9199.02991646538,1874.828917660177,5201.587764616109,2888.0565271974374,10110.83726564348
1781981843.286609,47836.868401732,0.0,-4360.80029296875,0.0,5191.2001953125,-1790.4000244140625,1886.4000244140625,-1000.800048828125,-5414.400390625,0.0,-3324.000244140625,0.0,2964.0,-57.60000228881836,4279.2001953125,-626.4000244140625,2332.800048828125,0.0,-2621.343994140625,0.0,-6992.83203125,538.2080078125,2265.119873046875,-2640.7041015625,8212.51171875,0.0,6077.581850853216,0.0,9199.649737087197,1870.4325348322639,5196.232038982074,2892.627850299676,10109.551740231549
