timestamp_unix_s,timestamp_perf_s,sensor1_x,sensor2_x,sensor3_x,sensor4_x,sensor5_x,sensor6_x,sensor7_x,sensor8_x,sensor1_y,sensor2_y,sensor3_y,sensor4_y,sensor5_y,sensor6_y,sensor7_y,sensor8_y,sensor1_z,sensor2_z,sensor3_z,sensor4_z,sensor5_z,sensor6_z,sensor7_z,sensor8_z,sensor1_mag,sensor2_mag,sensor3_mag,sensor4_mag,sensor5_mag,sensor6_mag,sensor7_mag,sensor8_mag
1781707539.878121,29203.768982034,0.0,-314.4000244140625,-1377.60009765625,-1010.4000244140625,-5558.400390625,-3787.2001953125,4533.60009765625,5148.0,0.0,-3364.800048828125,2217.60009765625,-2472.0,-5522.400390625,4936.80029296875,4264.80029296875,-3446.400146484375,0.0,1757.887939453125,-1374.5599365234375,-1033.823974609375,158.7519989013672,7252.255859375,-7592.9921875,-7058.65576171875,0.0,3809.317097803761,2950.414757501534,2863.6487598539497,7836.958796244273,9555.63171652562,9818.125164399318,9391.709063431044
1781707539.8880289,29203.778889725,0.0,-314.4000244140625,-1372.800048828125,-1008.0000610351562,-5565.60009765625,-3789.60009765625,4533.60009765625,5148.0,0.0,-3367.2001953125,2220.0,-2472.0,-5522.400390625,4934.400390625,4262.400390625,-3444.000244140625,0.0,1761.760009765625,-1374.5599365234375,-1041.5679931640625,151.00799560546875,7263.8720703125,-7604.60791015625,-7058.65576171875,0.0,3813.2247327784758,2949.9822021764503,2865.6084881628003,7841.91392047523,9564.16298319003,9826.069835019489,9390.828655879415
1781707539.8985302,29203.789391668,0.0,-314.4000244140625,-1372.800048828125,-1012.800048828125,-5556.0,-3789.60009765625,4533.60009765625,5148.0,0.0,-3367.2001953125,2217.60009765625,-2472.0,-5522.400390625,4934.400390625,4267.2001953125,-3444.000244140625,0.0,1757.887939453125,-1378.4320068359375,-1033.823974609375,154.8800048828125,7256.1279296875,-7604.60791015625,-7050.912109375,0.0,3811.4373323378745,2949.983892270814,2864.496456514369,7835.178995421078,9558.28272479672,9828.152869158823,9385.009496839719
1781707539.9081154,29203.798976142,0.0,-314.4000244140625,-1370.4000244140625,-1010.4000244140625,-5558.400390625,-3782.400146484375,4538.400390625,5148.0,0.0,-3362.400146484375,2220.0,-2469.60009765625,-5522.400390625,4934.400390625,4267.2001953125,-3446.400146484375,0.0,1754.0159912109375,-1378.4320068359375,-1029.9520263671875,154.8800048828125,7263.8720703125,-7608.47998046875,-7058.65576171875,0.0,3805.4111759248035,2950.6729782176494,2860.1807684650935,7836.881318023631,9561.312437996741,9833.36377979041,9391.709063431044
1781707539.9165897,29203.807451114,0.0,-312.0,-1370.4000244140625,-1003.2000122070312,-5558.400390625,-3787.2001953125,4538.400390625,5148.0,0.0,-3364.800048828125,2220.0,-2474.400146484375,-5522.400390625,4934.400390625,4264.80029296875,-3446.400146484375,0.0,1757.887939453125,-1378.4320068359375,-1029.9520263671875,154.8800048828125,7256.1279296875,-7608.47998046875,-7058.65576171875,0.0,3809.119763970215,2950.6729782176494,2861.7944590819166,7836.881318023631,9557.331482498983,9832.322576976674,9391.709063431044
1781707539.9282367,29203.819097556,0.0,-314.4000244140625,-1377.60009765625,-1012.800048828125,-5560.80029296875,-3787.2001953125,4531.2001953125,5143.2001953125,0.0,-3369.60009765625,2217.60009765625,-2469.60009765625,-5517.60009765625,4936.80029296875,4264.80029296875,-3448.800048828125,0.0,1757.887939453125,-1378.4320068359375,-1029.9520263671875,147.13600158691406,7256.1279296875,-7600.73583984375,-7062.52783203125,0.0,3813.557682945326,2952.2206929119084,2861.029492659572,7835.053269691316,9558.57076052808,9823.007790691792,9392.87120129279
1781707539.9485943,29203.839455708,0.0,-316.8000183105469,-1372.800048828125,-1012.800048828125,-5558.400390625,-3789.60009765625,4536.0,5148.0,0.0,-3364.800048828125,2215.2001953125,-2472.0,-5522.400390625,4932.0,4267.2001953125,-3448.800048828125,0.0,1765.6319580078125,-1374.5599365234375,-1029.9520263671875,151.00799560546875,7248.3837890625,-7604.60791015625,-7062.52783203125,0.0,3813.0955707054886,2946.371819453607,2863.1013107335425,7836.805751810624,9551.1653976727,9829.260143779187,9395.5002610299
1781707539.9683855,29203.859246361,0.0,-316.8000183105469,-1370.4000244140625,-1008.0000610351562,-5558.400390625,-3787.2001953125,4536.0,5145.60009765625,0.0,-3367.2001953125,2217.60009765625,-2474.400146484375,-5517.60009765625,4941.60009765625,4264.80029296875,-3446.400146484375,0.0,1761.760009765625,-1374.5599365234375,-1033.823974609375,154.8800048828125,7256.1279296875,-7604.60791015625,-7058.65576171875,0.0,3813.4233621410926,2947.0597956496217,2864.8756026127735,7833.499445080016,9561.050641876252,9828.218506225701,9390.393788182306
1781707539.988105,29203.878965273,0.0,-312.0,-1372.800048828125,-1010.4000244140625,-5560.80029296875,-3784.800048828125,4538.400390625,5145.60009765625,0.0,-3360.000244140625,2224.800048828125,-2476.800048828125,-5522.400390625,4934.400390625,4260.0,-3448.800048828125,0.0,1765.6319580078125,-1374.5599365234375,-1033.823974609375,151.00799560546875,7256.1279296875,-7600.73583984375,-7058.65576171875,0.0,3808.4645005255807,2953.5961556081843,2867.793350589973,7838.508109799547,9556.380651512398,9824.248745461937,9391.274849787018
1781707540.0076394,29203.898501096,0.0,-316.8000183105469,-1372.800048828125,-1010.4000244140625,-5560.80029296875,-3784.800048828125,4536.0,5143.2001953125,0.0,-3364.800048828125,2217.60009765625,-2474.400146484375,-5520.0,4934.400390625,4262.400390625,-3448.800048828125,0.0,1757.887939453125,-1382.303955078125,-1033.823974609375,151.00799560546875,7248.3837890625,-7600.73583984375,-7054.7841796875,0.0,3809.5159309117043,2951.795113386452,2865.720904891989,7836.817167257261,9550.501880956497,9824.181309253481,9387.05011427064
1781707540.0286949,29203.919555908,0.0,-316.8000183105469,-1375.2000732421875,-1012.800048828125,-5553.60009765625,-3784.800048828125,4536.0,5148.0,0.0,-3367.2001953125,2220.0,-2474.400146484375,-5520.0,4934.400390625,4264.80029296875,-3448.800048828125,0.0,1765.6319580078125,-1374.5599365234375,-1033.823974609375,151.00799560546875,7263.8720703125,-7600.73583984375,-7058.65576171875,0.0,3815.213705423669,2951.099839134663,2866.5679887812316,7831.709740498833,9562.262079574872,9825.222788618668,9392.590001657805
1781707540.0499845,29203.940845362,0.0,-309.6000061035156,-1375.2000732421875,-1010.4000244140625,-5560.80029296875,-3787.2001953125,4538.400390625,5150.400390625,0.0,-3367.2001953125,2217.60009765625,-2469.60009765625,-5520.0,4936.80029296875,4267.2001953125,-3446.400146484375,0.0,1761.760009765625,-1378.4320068359375,-1033.823974609375,154.8800048828125,7252.255859375,-7600.73583984375,-7054.7841796875,0.0,3812.831972576448,2951.1015285889566,2861.5773381400727,7836.892733360195,9555.63171652562,9827.373042659237,9390.115972415182
1781707540.059099,29203.949959085,0.0,-314.4000244140625,-1372.800048828125,-1012.800048828125,-5560.80029296875,-3787.2001953125,4538.400390625,5150.400390625,0.0,-3360.000244140625,2220.0,-2472.0,-5520.0,4936.80029296875,4269.60009765625,-3441.60009765625,0.0,1761.760009765625,-1378.4320068359375,-1029.9520263671875,154.8800048828125,7256.1279296875,-7604.60791015625,-7058.65576171875,0.0,3806.8684437455936,2951.7884022287662,2863.1013107335425,7836.892733360195,9558.57076052808,9831.410100628618,9391.26490832747
1781707540.0689185,29203.959779387,0.0,-316.8000183105469,-1375.2000732421875,-1005.6000366210938,-5560.80029296875,-3784.800048828125,4536.0,5143.2001953125,0.0,-3364.800048828125,2217.60009765625,-2472.0,-5520.0,4936.80029296875,4264.80029296875,-3448.800048828125,0.0,1761.760009765625,-1378.4320068359375,-1026.0799560546875,158.7519989013672,7260.0,-7604.60791015625,-7054.7841796875,0.0,3811.3042324386397,2951.1015285889566,2859.1704233692567,7836.970211467982,9560.560053797357,9828.218506225701,9387.05011427064
1781707540.0757,29203.966560874,0.0,-321.6000061035156,-1375.2000732421875,-1012.800048828125,-5560.80029296875,-3782.400146484375,4538.400390625,5148.0,0.0,-3367.2001953125,2220.0,-2472.0,-5517.60009765625,4936.80029296875,4264.80029296875,-3446.400146484375,0.0,1765.6319580078125,-1378.4320068359375,-1029.9520263671875,151.00799560546875,7256.1279296875,-7600.73583984375,-7058.65576171875,0.0,3815.615275466962,2952.90535556341,2863.1013107335425,7835.126939027496,9556.6699499759,9826.331205064114,9391.709063431044
1781707540.0880013,29203.978862413,0.0,-312.0,-1375.2000732421875,-1010.4000244140625,-5563.2001953125,-3789.60009765625,4536.0,5143.2001953125,0.0,-3364.800048828125,2217.60009765625,-2474.400146484375,-5520.0,4939.2001953125,4267.2001953125,-3451.2001953125,0.0,1757.887939453125,-1378.4320068359375,-1033.823974609375,154.8800048828125,7252.255859375,-7600.73583984375,-7058.65576171875,0.0,3809.119763970215,2951.1015285889566,2865.720904891989,7838.595807224502,9557.82310567476,9826.264743734535,9390.841932416544
1781707540.0986965,29203.989557784,0.0,-316.8000183105469,-1370.4000244140625,-1010.4000244140625,-5558.400390625,-3787.2001953125,4531.2001953125,5143.2001953125,0.0,-3362.400146484375,2220.0,-2472.0,-5520.0,4939.2001953125,4267.2001953125,-3446.400146484375,0.0,1757.887939453125,-1378.4320068359375,-1026.0799560546875,147.13600158691406,7256.1279296875,-7600.73583984375,-7058.65576171875,0.0,3807.396355037713,2950.6729782176494,2860.862157733771,7835.040772418682,9559.810480377793,9824.049980734033,9389.078942111168
1781707540.108304,29203.999164821,0.0,-316.8000183105469,-1372.800048828125,-1008.0000610351562,-5558.400390625,-3784.800048828125,4533.60009765625,5140.80029296875,0.0,-3367.2001953125,2217.60009765625,-2472.0,-5520.0,4932.0,4267.2001953125,-3448.800048828125,0.0,1757.887939453125,-1378.4320068359375,-1033.823974609375,151.00799560546875,7260.0,-7600.73583984375,-7054.7841796875,0.0,3811.636054844278,2949.983892270814,2862.802845730737,7835.114441872367,9558.082203539023,9825.157131538868,9385.735413432103
1781707540.129001,29204.019861698,0.0,-312.0,-1372.800048828125,-1008.0000610351562,-5558.400390625,-3784.800048828125,4533.60009765625,5145.60009765625,0.0,-3362.400146484375,2215.2001953125,-2472.0,-5517.60009765625,4936.80029296875,4264.80029296875,-3446.400146484375,0.0,1765.6319580078125,-1374.5599365234375,-1037.696044921875,151.00799560546875,7260.0,-7596.86376953125,-7054.7841796875,0.0,3810.58197080402,2946.371819453607,2864.2034153833033,7833.423846243301,9560.560053797357,9821.119616275511,9387.483909794815
1781707540.1399376,29204.030798207,0.0,-312.0,-1372.800048828125,-1008.0000610351562,-5558.400390625,-3784.800048828125,4536.0,5150.400390625,0.0,-3367.2001953125,2217.60009765625,-2476.800048828125,-5520.0,4932.0,4264.80029296875,-3446.400146484375,0.0,1757.887939453125,-1382.303955078125,-1029.9520263671875,154.8800048828125,7260.0,-7600.73583984375,-7054.7841796875,0.0,3811.240108283299,2951.795113386452,2865.5547074763303,7835.190024397152,9558.082203539023,9825.222788618668,9390.115972415182
1781707540.1478815,29204.038742075,0.0,-314.4000244140625,-1375.2000732421875,-1012.800048828125,-5556.0,-3784.800048828125,4536.0,5148.0,0.0,-3364.800048828125,2215.2001953125,-2474.400146484375,-5520.0,4939.2001953125,4267.2001953125,-3448.800048828125,0.0,1765.6319580078125,-1374.5599365234375,-1037.696044921875,154.8800048828125,7256.1279296875,-7604.60791015625,-7054.7841796875,0.0,3812.8969242668777,2947.490825406107,2867.966719729267,7833.487334253659,9558.859895980033,9829.260143779187,9389.68080388071
1781707540.1570678,29204.047928447,0.0,-316.8000183105469,-1372.800048828125,-1010.4000244140625,-5556.0,-3789.60009765625,4533.60009765625,5140.80029296875,0.0,-3364.800048828125,2217.60009765625,-2474.400146484375,-5515.2001953125,4936.80029296875,4264.80029296875,-3446.400146484375,0.0,1765.6319580078125,-1378.4320068359375,-1029.9520263671875,151.00799560546875,7256.1279296875,-7600.73583984375,-7050.912109375,0.0,3813.0955707054886,2949.983892270814,2864.3263555111366,7830.030179323182,9559.521879508598,9824.115058948586,9381.943465828715
1781707540.1571968,29204.048057608,0.0,-314.4000244140625,-1375.2000732421875,-1012.800048828125,-5558.400390625,-3787.2001953125,4533.60009765625,5148.0,0.0,-3362.400146484375,2222.400146484375,-2474.400146484375,-5520.0,4929.60009765625,4264.80029296875,-3448.800048828125,0.0,1765.6319580078125,-1378.4320068359375,-1026.0799560546875,154.8800048828125,7256.1279296875,-7596.86376953125,-7058.65576171875,0.0,3810.7792289200133,2954.7102142187887,2863.7842272149865,7835.190024397152,9554.85400067309,9821.119616275511,9392.590001657805
1781707540.1574223,29204.048283169,0.0,-312.0,-1370.4000244140625,-1012.800048828125,-5558.400390625,-3784.800048828125,4533.60009765625,5148.0,0.0,-3364.800048828125,2217.60009765625,-2469.60009765625,-5520.0,4936.80029296875,4262.400390625,-3444.000244140625,0.0,1761.760009765625,-1378.4320068359375,-1033.823974609375,158.7519989013672,7260.0,-7604.60791015625,-7058.65576171875,0.0,3810.908251401905,2948.8677856948457,2862.425648244359,7835.267519341974,9560.560053797357,9826.069835019489,9390.828655879415
1781707540.170129,29204.060989934,0.0,-312.0,-1377.60009765625,-1012.800048828125,-5560.80029296875,-3784.800048828125,4536.0,5148.0,0.0,-3369.60009765625,2215.2001953125,-2472.0,-5520.0,4936.80029296875,4267.2001953125,-3444.000244140625,0.0,1765.6319580078125,-1374.5599365234375,-1033.823974609375,151.00799560546875,7260.0,-7604.60791015625,-7054.7841796875,0.0,3816.9366027304554,2948.611360194891,2864.496456514369,7836.817167257261,9560.560053797357,9829.260143779187,9387.918912283474
1781707540.1778696,29204.068730874,0.0,-314.4000244140625,-1375.2000732421875,-1010.4000244140625,-5553.60009765625,-3792.000244140625,4533.60009765625,5145.60009765625,0.0,-3367.2001953125,2217.60009765625,-2469.60009765625,-5520.0,4936.80029296875,4264.80029296875,-3448.800048828125,0.0,1765.6319580078125,-1378.4320068359375,-1037.696044921875,151.00799560546875,7252.255859375,-7596.86376953125,-7062.52783203125,0.0,3815.0151692755567,2951.1015285889566,2862.978507311258,7831.709740498833,9557.535144275324,9821.119616275511,9394.185516584868
1781707540.1912642,29204.082125428,0.0,-316.8000183105469,-1375.2000732421875,-1012.800048828125,-5553.60009765625,-3789.60009765625,4536.0,5150.400390625,0.0,-3364.800048828125,2217.60009765625,-2467.2001953125,-5515.2001953125,4939.2001953125,4264.80029296875,-3444.000244140625,0.0,1757.887939453125,-1374.5599365234375,-1033.823974609375,151.00799560546875,7263.8720703125,-7604.60791015625,-7062.52783203125,0.0,3809.5159309117043,2949.294907883178,2860.355354345578,7828.327449321428,9566.640210826228,9828.218506225701,9395.055148513333
1781707540.2412896,29204.132150839,0.0,-314.4000244140625,-1370.4000244140625,-1008.0000610351562,-5556.0,-3789.60009765625,4533.60009765625,5150.400390625,0.0,-3364.800048828125,2222.400146484375,-2472.0,-5515.2001953125,4939.2001953125,4264.80029296875,-3444.000244140625,0.0,1761.760009765625,-1382.303955078125,-1029.9520263671875,158.7519989013672,7256.1279296875,-7600.73583984375,-7054.7841796875,0.0,3811.1054926300176,2954.288892818788,2861.4068741905185,7830.183356188424,9560.761476029109,9824.115058948586,9389.23541548298
1781707540.2496223,29204.140483517,0.0,-309.6000061035156,-1370.4000244140625,-1008.0000610351562,-5560.80029296875,-3787.2001953125,4536.0,5143.2001953125,0.0,-3364.800048828125,2222.400146484375,-2469.60009765625,-5520.0,4934.400390625,4264.80029296875,-3446.400146484375,0.0,1757.887939453125,-1382.303955078125,-1029.9520263671875,151.00799560546875,7256.1279296875,-7604.60791015625,-7058.65576171875,0.0,3808.923934662886,2954.288892818788,2859.333828360815,7836.817167257261,9557.331482498983,9828.218506225701,9389.078942111168
1781707540.2635813,29204.154442497,0.0,-316.8000183105469,-1375.2000732421875,-1005.6000366210938,-5558.400390625,-3787.2001953125,4538.400390625,5143.2001953125,0.0,-3364.800048828125,2222.400146484375,-2476.800048828125,-5520.0,4934.400390625,4267.2001953125,-3446.400146484375,0.0,1765.6319580078125,-1382.303955078125,-1033.823974609375,151.00799560546875,7260.0,-7604.60791015625,-7058.65576171875,0.0,3813.0955707054886,2956.518539898527,2866.1057074023756,7835.114441872367,9560.271572208354,9830.368104995418,9389.078942111168
1781707540.2714233,29204.162284307,0.0,-316.8000183105469,-1375.2000732421875,-1005.6000366210938,-5560.80029296875,-3784.800048828125,4536.0,5140.80029296875,0.0,-3369.60009765625,2215.2001953125,-2469.60009765625,-5517.60009765625,4939.2001953125,4264.80029296875,-3446.400146484375,0.0,1761.760009765625,-1374.5599365234375,-1033.823974609375,143.2639923095703,7252.255859375,-7600.73583984375,-7054.7841796875,0.0,3815.5426090840533,2947.490825406107,2859.886026832753,7834.981512896509,9555.920940904829,9825.222788618668,9384.853831778317
1781707540.288484,29204.179344832,0.0,-314.4000244140625,-1370.4000244140625,-1005.6000366210938,-5560.80029296875,-3792.000244140625,4536.0,5143.2001953125,0.0,-3364.800048828125,2215.2001953125,-2472.0,-5524.80029296875,4934.400390625,4267.2001953125,-3444.000244140625,0.0,1761.760009765625,-1382.303955078125,-1037.696044921875,151.00799560546875,7263.8720703125,-7604.60791015625,-7054.7841796875,0.0,3811.1054926300176,2948.876456627376,2863.359655247459,7840.19907848045,9565.114245027537,9829.260143779187,9385.287728816429
1781707540.2887297,29204.179590231,0.0,-312.0,-1370.4000244140625,-1010.4000244140625,-5560.80029296875,-3784.800048828125,4538.400390625,5145.60009765625,0.0,-3367.2001953125,2217.60009765625,-2474.400146484375,-5517.60009765625,4936.80029296875,4267.2001953125,-3448.800048828125,0.0,1757.887939453125,-1378.4320068359375,-1029.9520263671875,154.8800048828125,7260.0,-7604.60791015625,-7062.52783203125,0.0,3811.240108283299,2948.8677856948457,2864.3263555111366,7835.202521431727,9560.560053797357,9830.368104995418,9394.185516584868
1781707540.2959893,29204.186850501,0.0,-316.8000183105469,-1370.4000244140625,-1008.0000610351562,-5560.80029296875,-3787.2001953125,4536.0,5150.400390625,0.0,-3362.400146484375,2220.0,-2469.60009765625,-5520.0,4936.80029296875,4267.2001953125,-3444.000244140625,0.0,1765.6319580078125,-1382.303955078125,-1037.696044921875,154.8800048828125,7252.255859375,-7600.73583984375,-7050.912109375,0.0,3810.977985743057,2952.4837766088895,2862.132395092362,7836.892733360195,9555.63171652562,9826.264743734535,9386.326408106734
1781707540.2963336,29204.187193767,0.0,-312.0,-1370.4000244140625,-1012.800048828125,-5556.0,-3789.60009765625,4536.0,5150.400390625,0.0,-3362.400146484375,2217.60009765625,-2472.0,-5520.0,4939.2001953125,4262.400390625,-3448.800048828125,0.0,1769.5040283203125,-1378.4320068359375,-1033.823974609375,154.8800048828125,7252.255859375,-7600.73583984375,-7054.7841796875,0.0,3812.3776375537564,2948.8677856948457,2864.496456514369,7833.487334253659,9557.82310567476,9824.181309253481,9390.997060084517
1781707540.3158457,29204.206706748,0.0,-314.4000244140625,-1368.0,-1012.800048828125,-5558.400390625,-3789.60009765625,4533.60009765625,5143.2001953125,0.0,-3362.400146484375,2220.0,-2469.60009765625,-5517.60009765625,4939.2001953125,4262.400390625,-3444.000244140625,0.0,1769.5040283203125,-1378.4320068359375,-1033.823974609375,154.8800048828125,7260.0,-7600.73583984375,-7047.0400390625,0.0,3812.574802764075,2949.5590852650757,2862.425648244359,7833.499445080016,9563.700511283867,9823.073462137712,9379.467961609189
1781707540.3182611,29204.209122111,0.0,-312.0,-1375.2000732421875,-1008.0000610351562,-5560.80029296875,-3787.2001953125,4536.0,5143.2001953125,0.0,-3364.800048828125,2215.2001953125,-2469.60009765625,-5520.0,4939.2001953125,4262.400390625,-3446.400146484375,0.0,1761.760009765625,-1386.176025390625,-1033.823974609375,154.8800048828125,7256.1279296875,-7600.73583984375,-7062.52783203125,0.0,3810.908251401905,2952.9258575395365,2860.730811500405,7836.892733360195,9559.810480377793,9824.181309253481,9391.990289441641
1781707540.3261862,29204.217047537,0.0,-314.4000244140625,-1372.800048828125,-1010.4000244140625,-5563.2001953125,-3787.2001953125,4536.0,5148.0,0.0,-3364.800048828125,2217.60009765625,-2469.60009765625,-5517.60009765625,4934.400390625,4262.400390625,-3448.800048828125,0.0,1761.760009765625,-1374.5599365234375,-1029.9520263671875,154.8800048828125,7256.1279296875,-7600.73583984375,-7058.65576171875,0.0,3811.1054926300176,2948.1765866858836,2860.1807684650935,7836.905962603723,9557.331482498983,9824.181309253481,9392.590001657805
1781707540.3265474,29204.217408686,0.0,-314.4000244140625,-1372.800048828125,-1010.4000244140625,-5560.80029296875,-3787.2001953125,4536.0,5148.0,0.0,-3362.400146484375,2217.60009765625,-2472.0,-5517.60009765625,4939.2001953125,4269.60009765625,-3446.400146484375,0.0,1761.760009765625,-1378.4320068359375,-1029.9520263671875,147.13600158691406,7256.1279296875,-7608.47998046875,-7058.65576171875,0.0,3808.9868012949432,2949.983892270814,2862.2532008810495,7835.053269691316,9559.810480377793,9833.297951709794,9391.709063431044
