timestamp_unix_s,timestamp_perf_s,sensor1_x,sensor2_x,sensor3_x,sensor4_x,sensor5_x,sensor6_x,sensor7_x,sensor8_x,sensor1_y,sensor2_y,sensor3_y,sensor4_y,sensor5_y,sensor6_y,sensor7_y,sensor8_y,sensor1_z,sensor2_z,sensor3_z,sensor4_z,sensor5_z,sensor6_z,sensor7_z,sensor8_z,sensor1_mag,sensor2_mag,sensor3_mag,sensor4_mag,sensor5_mag,sensor6_mag,sensor7_mag,sensor8_mag
1781981617.681889,47611.263681302,0.0,-4334.400390625,0.0,5496.0,-1816.800048828125,2181.60009765625,-940.800048828125,-5426.400390625,0.0,-3283.2001953125,0.0,3024.0,208.8000030517578,4471.2001953125,-607.2000122070312,2409.60009765625,0.0,-2578.751953125,0.0,-7368.416015625,484.0,1974.719970703125,-2571.008056640625,8239.6162109375,0.0,6018.005641780023,0.0,9676.990574518453,1891.7229867758892,5352.6189043635495,2804.2608676815757,10155.947475914998
1781981617.6950865,47611.276879198,0.0,-4332.0,0.0,5493.60009765625,-1819.2000732421875,2181.60009765625,-940.800048828125,-5424.0,0.0,-3280.800048828125,0.0,3031.2001953125,208.8000030517578,4473.60009765625,-602.4000244140625,2404.800048828125,0.0,-2578.751953125,0.0,-7368.416015625,484.0,1978.592041015625,-2571.008056640625,8239.6162109375,0.0,6014.967547388484,0.0,9677.88051364297,1894.0280747018494,5356.052957599854,2803.2254544720568,10153.5271988796
1781981617.7072463,47611.289039581,0.0,-4336.80029296875,0.0,5500.80029296875,-1816.800048828125,2181.60009765625,-933.6000366210938,-5428.80029296875,0.0,-3283.2001953125,0.0,3024.0,208.8000030517578,4473.60009765625,-607.2000122070312,2407.2001953125,0.0,-2578.751953125,0.0,-7372.2880859375,484.0,1978.592041015625,-2567.135986328125,8239.6162109375,0.0,6019.734374483634,0.0,9682.66551550662,1891.7229867758892,5356.052957599854,2798.300922971652,10156.660903308437
1781981617.719686,47611.301478287,0.0,-4339.2001953125,0.0,5498.400390625,-1816.800048828125,2179.2001953125,-933.6000366210938,-5428.80029296875,0.0,-3280.800048828125,0.0,3026.400146484375,208.8000030517578,4473.60009765625,-604.800048828125,2409.60009765625,0.0,-2578.751953125,0.0,-7372.2880859375,484.0,1974.719970703125,-2574.8798828125,8243.48828125,0.0,6020.155224837368,0.0,9682.052278536912,1891.7229867758892,5353.646447767521,2804.888329034495,10160.371267560486
1781981617.7320032,47611.313797492,0.0,-4336.80029296875,0.0,5500.80029296875,-1819.2000732421875,2176.800048828125,-938.4000244140625,-5428.80029296875,0.0,-3280.800048828125,0.0,3026.400146484375,213.60000610351562,4473.60009765625,-604.800048828125,2407.2001953125,0.0,-2578.751953125,0.0,-7368.416015625,484.0,1978.592041015625,-2574.8798828125,8243.48828125,0.0,6018.425656035843,0.0,9680.46777222489,1894.5632396654914,5354.099620953883,2806.4896429160985,10159.802382150758
1781981617.7444599,47611.326252611,0.0,-4341.60009765625,0.0,5493.60009765625,-1816.800048828125,2181.60009765625,-936.0000610351562,-5426.400390625,0.0,-3283.2001953125,0.0,3028.800048828125,208.8000030517578,4471.2001953125,-604.800048828125,2412.0,0.0,-2578.751953125,0.0,-7372.2880859375,484.0,1982.4639892578125,-2574.8798828125,8243.48828125,0.0,6023.193220063158,0.0,9680.077654172306,1891.7229867758892,5355.48071057681,2805.6880839168193,10159.658667616803
1781981617.756506,47611.338298661,0.0,-4334.400390625,0.0,5493.60009765625,-1821.60009765625,2181.60009765625,-936.0000610351562,-5426.400390625,0.0,-3283.2001953125,0.0,3026.400146484375,208.8000030517578,4473.60009765625,-602.4000244140625,2407.2001953125,0.0,-2578.751953125,0.0,-7368.416015625,484.0,1982.4639892578125,-2578.751953125,8243.48828125,0.0,6018.005641780023,0.0,9676.378168453753,1896.3333981807295,5357.48451127465,2808.72631977875,10158.520218161391
1781981617.769456,47611.351248476,0.0,-4336.80029296875,0.0,5493.60009765625,-1819.2000732421875,2176.800048828125,-940.800048828125,-5428.80029296875,0.0,-3280.800048828125,0.0,3028.800048828125,208.8000030517578,4473.60009765625,-602.4000244140625,2407.2001953125,0.0,-2582.6240234375,0.0,-7364.5439453125,484.0,1982.4639892578125,-2571.008056640625,8239.6162109375,0.0,6020.085762505461,0.0,9674.181065660752,1894.0280747018494,5355.531696762903,2803.2254544720568,10156.660903308437
1781981617.7819793,47611.363772739,0.0,-4339.2001953125,0.0,5493.60009765625,-1816.800048828125,2184.0,-938.4000244140625,-5428.80029296875,0.0,-3280.800048828125,0.0,3028.800048828125,208.8000030517578,4476.0,-604.800048828125,2407.2001953125,0.0,-2582.6240234375,0.0,-7368.416015625,484.0,1978.592041015625,-2571.008056640625,8247.3603515625,0.0,6021.814854495874,0.0,9677.129034381478,1891.7229867758892,5359.035217720665,2802.9377681628644,10162.944365181542
1781981617.7942915,47611.376083702,0.0,-4336.80029296875,0.0,5496.0,-1816.800048828125,2181.60009765625,-936.0000610351562,-5428.80029296875,0.0,-3285.60009765625,0.0,3026.400146484375,208.8000030517578,4478.400390625,-604.800048828125,2404.800048828125,0.0,-2578.751953125,0.0,-7368.416015625,480.12799072265625,1982.4639892578125,-2571.008056640625,8247.3603515625,0.0,6021.043632009205,0.0,9677.740874086248,1890.7360329172516,5361.493496549997,2802.1351931395675,10162.376132790327
1781981617.8063707,47611.388164045,0.0,-4336.80029296875,0.0,5498.400390625,-1819.2000732421875,2181.60009765625,-936.0000610351562,-5428.80029296875,0.0,-3285.60009765625,0.0,3026.400146484375,208.8000030517578,4473.60009765625,-600.0,2409.60009765625,0.0,-2578.751953125,0.0,-7372.2880859375,487.87200927734375,1978.592041015625,-2574.8798828125,8235.744140625,0.0,6021.043632009205,0.0,9682.052278536912,1895.0212255262754,5356.052957599854,2804.6572919289674,10154.08916650832
1781981617.8198023,47611.401595076,0.0,-4336.80029296875,0.0,5493.60009765625,-1816.800048828125,2181.60009765625,-938.4000244140625,-5426.400390625,0.0,-3283.2001953125,0.0,3031.2001953125,204.00001525878906,4473.60009765625,-604.800048828125,2404.800048828125,0.0,-2574.8798828125,0.0,-7372.2880859375,484.0,1978.592041015625,-2571.008056640625,8247.3603515625,0.0,6018.076662398576,0.0,9680.82890454569,1891.1992025293007,5356.052957599854,2802.9377681628644,10161.09429356622
1781981617.8330421,47611.414834948,0.0,-4339.2001953125,0.0,5498.400390625,-1819.2000732421875,2181.60009765625,-938.4000244140625,-5436.0,0.0,-3280.800048828125,0.0,3026.400146484375,211.20001220703125,4473.60009765625,-607.2000122070312,2409.60009765625,0.0,-2582.6240234375,0.0,-7368.416015625,480.12799072265625,1978.592041015625,-2571.008056640625,8239.6162109375,0.0,6021.814854495874,0.0,9679.104260291073,1893.3085430314852,5356.052957599854,2803.4565964101416,10161.07986063337
1781981617.8478854,47611.429677988,0.0,-4344.0,0.0,5493.60009765625,-1814.4000244140625,2179.2001953125,-938.4000244140625,-5428.80029296875,0.0,-3280.800048828125,0.0,3028.800048828125,211.20001220703125,4473.60009765625,-604.800048828125,2407.2001953125,0.0,-2578.751953125,0.0,-7372.2880859375,484.0,1982.4639892578125,-2571.008056640625,8239.6162109375,0.0,6023.615741075839,0.0,9680.077654172306,1889.6848662541595,5356.507704998104,2802.9377681628644,10156.660903308437
1781981617.8591924,47611.440985033,0.0,-4336.80029296875,0.0,5496.0,-1816.800048828125,2181.60009765625,-938.4000244140625,-5426.400390625,0.0,-3280.800048828125,0.0,3031.2001953125,213.60000610351562,4471.2001953125,-607.2000122070312,2407.2001953125,0.0,-2571.008056640625,0.0,-7368.416015625,484.0,1982.4639892578125,-2571.008056640625,8243.48828125,0.0,6015.1116505677155,0.0,9679.243007765717,1892.2588036601387,5355.48071057681,2803.4565964101416,10158.520218161391
1781981617.8719606,47611.453753187,0.0,-4334.400390625,0.0,5496.0,-1814.4000244140625,2181.60009765625,-936.0000610351562,-5426.400390625,0.0,-3285.60009765625,0.0,3028.800048828125,206.40000915527344,4473.60009765625,-604.800048828125,2409.60009765625,0.0,-2578.751953125,0.0,-7372.2880859375,484.0,1974.719970703125,-2574.8798828125,8247.3603515625,0.0,6019.315275321182,0.0,9681.439839085779,1889.1544172917806,5354.623776003084,2805.6880839168193,10162.231378911094
1781981617.887792,47611.46958541,0.0,-4339.2001953125,0.0,5493.60009765625,-1819.2000732421875,2179.2001953125,-938.4000244140625,-5424.0,0.0,-3280.800048828125,0.0,3028.800048828125,211.20001220703125,4473.60009765625,-602.4000244140625,2407.2001953125,0.0,-2578.751953125,0.0,-7368.416015625,480.12799072265625,1978.592041015625,-2571.008056640625,8243.48828125,0.0,6020.155224837368,0.0,9677.129034381478,1893.3085430314852,5355.075890197115,2802.420886045738,10157.238198615734
1781981617.9031038,47611.484897025,0.0,-4336.80029296875,0.0,5493.60009765625,-1816.800048828125,2181.60009765625,-938.4000244140625,-5431.2001953125,0.0,-3285.60009765625,0.0,3028.800048828125,208.8000030517578,4476.0,-600.0,2407.2001953125,0.0,-2578.751953125,0.0,-7372.2880859375,484.0,1978.592041015625,-2574.8798828125,8243.48828125,0.0,6021.043632009205,0.0,9680.077654172306,1891.7229867758892,5358.05761921838,2805.4591454399806,10161.084951174316
1781981617.918541,47611.500334148,0.0,-4332.0,0.0,5498.400390625,-1814.4000244140625,2184.0,-940.800048828125,-5431.2001953125,0.0,-3283.2001953125,0.0,3026.400146484375,204.00001525878906,4468.80029296875,-604.800048828125,2407.2001953125,0.0,-2578.751953125,0.0,-7368.416015625,484.0,1982.4639892578125,-2574.8798828125,8239.6162109375,0.0,6016.277018077379,0.0,9679.104260291073,1888.8937118904644,5354.4556704805755,2807.2930452394917,10157.943868983482
1781981617.9381611,47611.519953871,0.0,-4336.80029296875,0.0,5493.60009765625,-1814.4000244140625,2179.2001953125,-938.4000244140625,-5426.400390625,0.0,-3283.2001953125,0.0,3024.0,206.40000915527344,4473.60009765625,-602.4000244140625,2404.800048828125,0.0,-2582.6240234375,0.0,-7368.416015625,484.0,1982.4639892578125,-2571.008056640625,8235.744140625,0.0,6021.394120137826,0.0,9675.627763214527,1889.1544172917806,5356.507704998104,2802.420886045738,10151.668139968817
1781981617.9551728,47611.536965458,0.0,-4341.60009765625,0.0,5496.0,-1816.800048828125,2181.60009765625,-938.4000244140625,-5424.0,0.0,-3280.800048828125,0.0,3026.400146484375,204.00001525878906,4471.2001953125,-607.2000122070312,2404.800048828125,0.0,-2582.6240234375,0.0,-7368.416015625,480.12799072265625,1982.4639892578125,-2571.008056640625,8235.744140625,0.0,6023.544406310614,0.0,9677.740874086248,1890.2119751823705,5355.48071057681,2803.4565964101416,10150.385254988245
1781981617.9717956,47611.553587881,0.0,-4339.2001953125,0.0,5493.60009765625,-1819.2000732421875,2179.2001953125,-940.800048828125,-5431.2001953125,0.0,-3280.800048828125,0.0,3026.400146484375,206.40000915527344,4473.60009765625,-602.4000244140625,2404.800048828125,0.0,-2574.8798828125,0.0,-7372.2880859375,480.12799072265625,1974.719970703125,-2567.135986328125,8243.48828125,0.0,6018.497628669731,0.0,9679.327016981368,1892.7791096002334,5353.646447767521,2799.6745692294203,10160.516614794366
1781981617.9880257,47611.569818278,0.0,-4336.80029296875,0.0,5496.0,-1814.4000244140625,2179.2001953125,-936.0000610351562,-5428.80029296875,0.0,-3285.60009765625,0.0,3026.400146484375,206.40000915527344,4476.0,-609.6000366210938,2402.400146484375,0.0,-2582.6240234375,0.0,-7372.2880859375,491.7439880371094,1978.592041015625,-2567.135986328125,8251.232421875,0.0,6022.703016856227,0.0,9680.68930751817,1891.1532360291928,5357.080917441925,2799.6241696354764,10164.951331146003
1781981618.0080953,47611.589887997,0.0,-4339.2001953125,0.0,5496.0,-1812.0001220703125,2181.60009765625,-938.4000244140625,-5428.80029296875,0.0,-3280.800048828125,0.0,3028.800048828125,206.40000915527344,4476.0,-602.4000244140625,2409.60009765625,0.0,-2574.8798828125,0.0,-7372.2880859375,480.12799072265625,1982.4639892578125,-2574.8798828125,8243.48828125,0.0,6018.497628669731,0.0,9681.439839085779,1885.8600938663237,5359.488637435269,2805.973415081991,10160.371267560486
1781981618.0256975,47611.607490453,0.0,-4334.400390625,0.0,5491.2001953125,-1814.4000244140625,2176.800048828125,-940.800048828125,-5428.80029296875,0.0,-3278.400146484375,0.0,3028.800048828125,208.8000030517578,4468.80029296875,-607.2000122070312,2409.60009765625,0.0,-2582.6240234375,0.0,-7368.416015625,484.0,1974.719970703125,-2567.135986328125,8239.6162109375,0.0,6017.0492031522745,0.0,9675.76683783256,1889.418135264972,5348.659035095569,2800.7112951891518,10157.22996466589
