timestamp_unix_s,timestamp_perf_s,sensor1_x,sensor2_x,sensor3_x,sensor4_x,sensor5_x,sensor6_x,sensor7_x,sensor8_x,sensor1_y,sensor2_y,sensor3_y,sensor4_y,sensor5_y,sensor6_y,sensor7_y,sensor8_y,sensor1_z,sensor2_z,sensor3_z,sensor4_z,sensor5_z,sensor6_z,sensor7_z,sensor8_z,sensor1_mag,sensor2_mag,sensor3_mag,sensor4_mag,sensor5_mag,sensor6_mag,sensor7_mag,sensor8_mag
1781982552.2836993,48545.865492018,0.0,-3446.400146484375,0.0,5899.2001953125,-1610.4000244140625,2428.800048828125,-79.20000457763672,-4874.400390625,0.0,-3273.60009765625,0.0,3014.400146484375,139.20001220703125,4526.400390625,1173.60009765625,2090.400146484375,0.0,-2365.7919921875,0.0,-7147.7119140625,762.7839965820312,2117.98388671875,3473.18408203125,8499.0400390625,0.0,5309.529481918434,0.0,9745.61218158875,1787.345603813909,5556.368050969799,3666.962980126622,10018.145213867412
1781982552.295566,48545.877358856,0.0,-3444.000244140625,0.0,5899.2001953125,-1610.4000244140625,2431.2001953125,-86.4000015258789,-4872.0,0.0,-3271.2001953125,0.0,3016.800048828125,139.20001220703125,4524.0,1171.2000732421875,2092.800048828125,0.0,-2361.919921875,0.0,-7155.4560546875,758.9119873046875,2121.85595703125,3477.055908203125,8502.912109375,0.0,5304.7671124002445,0.0,9752.035522369082,1785.6965829910748,5556.940083542069,3670.026207072156,10020.763962100445
1781982552.3066576,48545.888450338,0.0,-3441.60009765625,0.0,5901.60009765625,-1608.0001220703125,2428.800048828125,-81.60000610351562,-4872.0,0.0,-3278.400146484375,0.0,3016.800048828125,144.0,4524.0,1171.2000732421875,2088.0,0.0,-2354.176025390625,0.0,-7143.83984375,762.7839965820312,2121.85595703125,3473.18408203125,8487.423828125,0.0,5304.211865223738,0.0,9744.968648508606,1785.5642856026764,5555.8904218474745,3666.2481967583503,10006.622369122562
1781982552.3176067,48545.899399262,0.0,-3444.000244140625,0.0,5899.2001953125,-1608.0001220703125,2428.800048828125,-81.60000610351562,-4872.0,0.0,-3278.400146484375,0.0,3019.2001953125,136.8000030517578,4526.400390625,1168.800048828125,2088.0,0.0,-2369.6640625,0.0,-7151.583984375,758.9119873046875,2121.85595703125,3469.31201171875,8502.912109375,0.0,5312.659689008271,0.0,9749.937756176656,1783.3468641539846,5557.845164794235,3661.8134782908755,10019.762588991618
1781982552.3399043,48545.921696469,0.0,-3446.400146484375,0.0,5899.2001953125,-1603.2000732421875,2428.800048828125,-81.60000610351562,-4872.0,0.0,-3280.800048828125,0.0,3014.400146484375,144.0,4526.400390625,1168.800048828125,2092.800048828125,0.0,-2365.7919921875,0.0,-7151.583984375,758.9119873046875,2125.72802734375,3465.43994140625,8499.0400390625,0.0,5313.971648435532,0.0,9748.452424516881,1779.588120694928,5559.324583047153,3658.145172437867,10017.478606414017
1781982552.35159,48545.933382736,0.0,-3444.000244140625,0.0,5899.2001953125,-1605.60009765625,2428.800048828125,-86.4000015258789,-4869.60009765625,0.0,-3276.000244140625,0.0,3019.2001953125,144.0,4521.60009765625,1168.800048828125,2090.400146484375,0.0,-2365.7919921875,0.0,-7151.583984375,758.9119873046875,2121.85595703125,3473.18408203125,8487.423828125,0.0,5309.452611291358,0.0,9749.937756176656,1781.750565614758,5553.936425878632,3665.5922007336762,10005.955282817313
1781982552.3638282,48545.945620409,0.0,-3446.400146484375,0.0,5904.0,-1610.4000244140625,2424.0,-79.20000457763672,-4874.400390625,0.0,-3278.400146484375,0.0,3019.2001953125,141.60000610351562,4524.0,1171.2000732421875,2088.0,0.0,-2358.048095703125,0.0,-7155.4560546875,770.5280151367188,2125.72802734375,3477.055908203125,8502.912109375,0.0,5309.0462713942725,0.0,9755.682301609613,1790.8523731653204,5555.2742188153725,3669.8637632830273,10020.929972207228
1781982552.3762207,48545.958013542,0.0,-3453.60009765625,0.0,5899.2001953125,-1608.0001220703125,2428.800048828125,-84.0,-4872.0,0.0,-3283.2001953125,0.0,3019.2001953125,141.60000610351562,4524.0,1176.0,2090.400146484375,0.0,-2361.919921875,0.0,-7155.4560546875,755.0399780273438,2114.112060546875,3469.31201171875,8495.16796875,0.0,5318.404166136803,0.0,9752.778276691934,1782.0775299425632,5552.93755428037,3664.172189547866,10013.692405386631
1781982552.3880675,48545.969859875,0.0,-3444.000244140625,0.0,5904.0,-1608.0001220703125,2426.400146484375,-84.0,-4867.2001953125,0.0,-3280.800048828125,0.0,3016.800048828125,144.0,4524.0,1168.800048828125,2092.800048828125,0.0,-2361.919921875,0.0,-7155.4560546875,755.0399780273438,2121.85595703125,3473.18408203125,8495.16796875,0.0,5310.692267433816,0.0,9754.939768403154,1782.2698339470574,5554.841705507763,3665.536416653896,10011.859397879149
1781982552.3990464,48545.980839138,0.0,-3451.2001953125,0.0,5901.60009765625,-1608.0001220703125,2433.60009765625,-86.4000015258789,-4872.0,0.0,-3278.400146484375,0.0,3014.400146484375,141.60000610351562,4524.0,1171.2000732421875,2095.2001953125,0.0,-2369.6640625,0.0,-7147.7119140625,758.9119873046875,2114.112060546875,3477.055908203125,8499.0400390625,0.0,5317.329976378917,0.0,9747.065074278118,1783.7214913717348,5555.038725325167,3670.026207072156,10017.980307628131
1781982552.4109569,48545.992749427,0.0,-3446.400146484375,0.0,5901.60009765625,-1608.0001220703125,2428.800048828125,-86.4000015258789,-4869.60009765625,0.0,-3280.800048828125,0.0,3014.400146484375,144.0,4531.2001953125,1168.800048828125,2092.800048828125,0.0,-2361.919921875,0.0,-7151.583984375,758.9119873046875,2117.98388671875,3469.31201171875,8502.912109375,0.0,5312.248925589628,0.0,9749.904893964365,1783.9136181589315,5560.278826784481,3661.923585912232,10019.597371911947
1781982552.4241018,48546.005894482,0.0,-3448.800048828125,0.0,5899.2001953125,-1610.4000244140625,2428.800048828125,-81.60000610351562,-4872.0,0.0,-3278.400146484375,0.0,3019.2001953125,139.20001220703125,4524.0,1168.800048828125,2095.2001953125,0.0,-2361.919921875,0.0,-7147.7119140625,758.9119873046875,2121.85595703125,3477.055908203125,8499.0400390625,0.0,5312.324822016784,0.0,9747.097946064823,1785.6965829910748,5555.8904218474745,3669.1511148911513,10017.980307628131
1781982552.4359162,48546.017708662,0.0,-3444.000244140625,0.0,5901.60009765625,-1605.60009765625,2426.400146484375,-84.0,-4872.0,0.0,-3276.000244140625,0.0,3021.60009765625,144.0,4521.60009765625,1168.800048828125,2097.60009765625,0.0,-2361.919921875,0.0,-7147.7119140625,755.0399780273438,2117.98388671875,3469.31201171875,8502.912109375,0.0,5307.728421707362,0.0,9749.294152360135,1780.1047839982036,5551.408907510297,3661.867745945589,10021.767534194929
1781982552.4496665,48546.031459174,0.0,-3441.60009765625,0.0,5899.2001953125,-1610.4000244140625,2424.0,-81.60000610351562,-4874.400390625,0.0,-3273.60009765625,0.0,3019.2001953125,141.60000610351562,4526.400390625,1173.60009765625,2090.400146484375,0.0,-2361.919921875,0.0,-7151.583984375,762.7839965820312,2117.98388671875,3473.18408203125,8502.912109375,0.0,5304.689863593585,0.0,9749.937756176656,1787.5341187801102,5554.271531051611,3667.015600988099,10021.430351017916
1781982552.4633133,48546.045105765,0.0,-3444.000244140625,0.0,5899.2001953125,-1605.60009765625,2426.400146484375,-79.20000457763672,-4872.0,0.0,-3280.800048828125,0.0,3014.400146484375,141.60000610351562,4524.0,1171.2000732421875,2092.800048828125,0.0,-2358.048095703125,0.0,-7159.328125,766.656005859375,2121.85595703125,3465.43994140625,8499.0400390625,0.0,5308.971412965081,0.0,9754.135040531071,1784.870770291935,5554.841705507763,3658.8599644945907,10017.478606414017
1781982552.4771237,48546.058917164,0.0,-3441.60009765625,0.0,5901.60009765625,-1608.0001220703125,2428.800048828125,-81.60000610351562,-4872.0,0.0,-3280.800048828125,0.0,3016.800048828125,141.60000610351562,4526.400390625,1173.60009765625,2092.800048828125,0.0,-2365.7919921875,0.0,-7155.4560546875,762.7839965820312,2121.85595703125,3473.18408203125,8495.16796875,0.0,5310.85981201506,0.0,9753.487458228961,1785.3723364464656,5557.845164794235,3667.015600988099,10014.19367006905
1781982552.4897275,48546.07152037,0.0,-3446.400146484375,0.0,5899.2001953125,-1610.4000244140625,2428.800048828125,-81.60000610351562,-4864.80029296875,0.0,-3278.400146484375,0.0,3021.60009765625,144.0,4524.0,1176.0,2092.800048828125,0.0,-2361.919921875,0.0,-7147.7119140625,755.0399780273438,2125.72802734375,3469.31201171875,8495.16796875,0.0,5310.767101606537,0.0,9747.84159190958,1784.435374860167,5557.370360469262,3664.1179560232626,10010.69292067836
1781982552.5035102,48546.085302197,0.0,-3444.000244140625,0.0,5901.60009765625,-1608.0001220703125,2431.2001953125,-84.0,-4869.60009765625,0.0,-3273.60009765625,0.0,3019.2001953125,144.0,4526.400390625,1171.2000732421875,2095.2001953125,0.0,-2365.7919921875,0.0,-7147.7119140625,766.656005859375,2125.72802734375,3473.18408203125,8502.912109375,0.0,5307.972026236969,0.0,9748.550617320623,1787.2218172063563,5560.373596456666,3666.3023987715146,10020.09896704056
1781982552.515619,48546.097411259,0.0,-3446.400146484375,0.0,5901.60009765625,-1608.0001220703125,2428.800048828125,-84.0,-4872.0,0.0,-3278.400146484375,0.0,3014.400146484375,139.20001220703125,4526.400390625,1171.2000732421875,2095.2001953125,0.0,-2361.919921875,0.0,-7151.583984375,758.9119873046875,2129.60009765625,3473.18408203125,8495.16796875,0.0,5310.767101606537,0.0,9749.904893964365,1783.5325734203252,5560.806303889317,3666.3023987715146,10014.695535846986
1781982552.5275378,48546.109330685,0.0,-3444.000244140625,0.0,5896.80029296875,-1603.2000732421875,2426.400146484375,-88.80000305175781,-4872.0,0.0,-3283.2001953125,0.0,3014.400146484375,141.60000610351562,4526.400390625,1168.800048828125,2090.400146484375,0.0,-2361.919921875,0.0,-7147.7119140625,758.9119873046875,2117.98388671875,3473.18408203125,8495.16796875,0.0,5312.175347396839,0.0,9744.159663342569,1779.395526870578,5555.319424795464,3665.649555311838,10013.692405386631
1781982552.5387845,48546.120576931,0.0,-3441.60009765625,0.0,5899.2001953125,-1608.0001220703125,2431.2001953125,-84.0,-4872.0,0.0,-3276.000244140625,0.0,3014.400146484375,141.60000610351562,4519.2001953125,1171.2000732421875,2090.400146484375,0.0,-2365.7919921875,0.0,-7147.7119140625,762.7839965820312,2117.98388671875,3469.31201171875,8499.0400390625,0.0,5307.896059842868,0.0,9745.61218158875,1785.3723364464656,5551.554785769509,3662.634495307784,10016.977506114776
1781982552.5495741,48546.131366906,0.0,-3448.800048828125,0.0,5901.60009765625,-1608.0001220703125,2428.800048828125,-81.60000610351562,-4869.60009765625,0.0,-3278.400146484375,0.0,3014.400146484375,141.60000610351562,4526.400390625,1173.60009765625,2090.400146484375,0.0,-2361.919921875,0.0,-7151.583984375,755.0399780273438,2117.98388671875,3477.055908203125,8499.0400390625,0.0,5312.324822016784,0.0,9749.904893964365,1782.0775299425632,5556.368050969799,3670.6829799078414,10015.81047489933
1781982552.5616968,48546.14348915,0.0,-3451.2001953125,0.0,5899.2001953125,-1605.60009765625,2426.400146484375,-84.0,-4874.400390625,0.0,-3276.000244140625,0.0,3019.2001953125,141.60000610351562,4524.0,1166.4000244140625,2092.800048828125,0.0,-2365.7919921875,0.0,-7151.583984375,758.9119873046875,2121.85595703125,3477.055908203125,8499.0400390625,0.0,5314.125717183681,0.0,9749.937756176656,1781.5582055596794,5554.841705507763,3668.4414682155398,10018.646255761687
1781982552.5734906,48546.155283104,0.0,-3446.400146484375,0.0,5901.60009765625,-1605.60009765625,2431.2001953125,-86.4000015258789,-4869.60009765625,0.0,-3276.000244140625,0.0,3016.800048828125,144.0,4521.60009765625,1171.2000732421875,2088.0,0.0,-2369.6640625,0.0,-7147.7119140625,762.7839965820312,2121.85595703125,3473.18408203125,8499.0400390625,0.0,5312.735579567363,0.0,9747.807540862543,1783.403235119701,5554.986456797312,3666.358171196785,10015.309815311819
1781982552.5852308,48546.167022657,0.0,-3446.400146484375,0.0,5901.60009765625,-1605.60009765625,2431.2001953125,-86.4000015258789,-4872.0,0.0,-3276.000244140625,0.0,3019.2001953125,139.20001220703125,4524.0,1171.2000732421875,2088.0,0.0,-2361.919921875,0.0,-7151.583984375,762.7839965820312,2125.72802734375,3473.18408203125,8499.0400390625,0.0,5309.285948849145,0.0,9751.390004384006,1783.0220813085443,5558.419742689669,3666.358171196785,10016.476904859688
1781982552.597776,48546.179569021,0.0,-3441.60009765625,0.0,5899.2001953125,-1605.60009765625,2431.2001953125,-79.20000457763672,-4874.400390625,0.0,-3278.400146484375,0.0,3016.800048828125,144.0,4521.60009765625,1171.2000732421875,2092.800048828125,0.0,-2365.7919921875,0.0,-7155.4560546875,758.9119873046875,2121.85595703125,3469.31201171875,8495.16796875,0.0,5309.377600336482,0.0,9752.035522369082,1781.750565614758,5554.986456797312,3662.527554427899,10015.361702393786
1781982552.611091,48546.192883556,0.0,-3446.400146484375,0.0,5899.2001953125,-1610.4000244140625,2431.2001953125,-84.0,-4869.60009765625,0.0,-3276.000244140625,0.0,3019.2001953125,141.60000610351562,4524.0,1176.0,2092.800048828125,0.0,-2361.919921875,0.0,-7147.7119140625,762.7839965820312,2125.72802734375,3465.43994140625,8499.0400390625,0.0,5309.285948849145,0.0,9747.097946064823,1787.5341187801102,5558.419742689669,3660.50624743269,10016.311633583306
1781982552.6242292,48546.206020939,0.0,-3444.000244140625,0.0,5901.60009765625,-1605.60009765625,2431.2001953125,-84.0,-4872.0,0.0,-3278.400146484375,0.0,3016.800048828125,146.40000915527344,4524.0,1173.60009765625,2092.800048828125,0.0,-2354.176025390625,0.0,-7147.7119140625,755.0399780273438,2121.85595703125,3473.18408203125,8499.0400390625,0.0,5305.769497503021,0.0,9747.807540862543,1780.3005377446684,5556.940083542069,3667.0697916584595,10017.478606414017
1781982552.6366796,48546.21847231,0.0,-3444.000244140625,0.0,5894.400390625,-1608.0001220703125,2428.800048828125,-84.0,-4869.60009765625,0.0,-3280.800048828125,0.0,3016.800048828125,139.20001220703125,4524.0,1168.800048828125,2095.2001953125,0.0,-2358.048095703125,0.0,-7147.7119140625,762.7839965820312,2117.98388671875,3469.31201171875,8495.16796875,0.0,5308.971412965081,0.0,9743.450318344141,1785.1835931965747,5554.412788188123,3661.867745945589,10013.528238678278
1781982552.6499772,48546.231769688,0.0,-3444.000244140625,0.0,5896.80029296875,-1608.0001220703125,2428.800048828125,-81.60000610351562,-4869.60009765625,0.0,-3276.000244140625,0.0,3014.400146484375,141.60000610351562,4521.60009765625,1168.800048828125,2090.400146484375,0.0,-2361.919921875,0.0,-7147.7119140625,758.9119873046875,2121.85595703125,3469.31201171875,8499.0400390625,0.0,5307.728421707362,0.0,9744.159663342569,1783.7214913717348,5553.936425878632,3661.8134782908755,10015.81047489933
1781982552.6645966,48546.246389083,0.0,-3444.000244140625,0.0,5899.2001953125,-1608.0001220703125,2433.60009765625,-84.0,-4876.80029296875,0.0,-3276.000244140625,0.0,3019.2001953125,144.0,4524.0,1166.4000244140625,2092.800048828125,0.0,-2358.048095703125,0.0,-7143.83984375,758.9119873046875,2121.85595703125,3465.43994140625,8495.16796875,0.0,5306.006605998456,0.0,9744.258846977542,1783.9136181589315,5557.99047657528,3657.433390295287,10016.529936018316
1781982552.6785922,48546.260385446,0.0,-3446.400146484375,0.0,5899.2001953125,-1610.4000244140625,2424.0,-86.4000015258789,-4872.0,0.0,-3273.60009765625,0.0,3016.800048828125,141.60000610351562,4528.80029296875,1173.60009765625,2095.2001953125,0.0,-2361.919921875,0.0,-7143.83984375,758.9119873046875,2121.85595703125,3473.18408203125,8491.2958984375,0.0,5307.805317305123,0.0,9743.515443213217,1785.885272025076,5557.704633747896,3667.125552412637,10011.411183907045
1781982552.693925,48546.275717636,0.0,-3441.60009765625,0.0,5901.60009765625,-1608.0001220703125,2426.400146484375,-84.0,-4867.2001953125,0.0,-3276.000244140625,0.0,3014.400146484375,141.60000610351562,4519.2001953125,1168.800048828125,2088.0,0.0,-2358.048095703125,0.0,-7151.583984375,762.7839965820312,2117.98388671875,3473.18408203125,8495.16796875,0.0,5304.449043345226,0.0,9749.904893964365,1785.3723364464656,5549.454371428978,3665.536416653896,10010.857134058304
1781982552.703319,48546.285111803,0.0,-3444.000244140625,0.0,5901.60009765625,-1608.0001220703125,2428.800048828125,-86.4000015258789,-4874.400390625,0.0,-3276.000244140625,0.0,3012.0,136.8000030517578,4521.60009765625,1176.0,2092.800048828125,0.0,-2369.6640625,0.0,-7147.7119140625,755.0399780273438,2121.85595703125,3469.31201171875,8491.2958984375,0.0,5311.1790640453955,0.0,9746.323066628116,1781.7025570595763,5553.936425878632,3664.227994396592,10012.077568982457
1781982552.7139988,48546.295791441,0.0,-3441.60009765625,0.0,5899.2001953125,-1610.4000244140625,2431.2001953125,-86.4000015258789,-4872.0,0.0,-3278.400146484375,0.0,3016.800048828125,144.0,4528.80029296875,1173.60009765625,2088.0,0.0,-2358.048095703125,0.0,-7155.4560546875,758.9119873046875,2121.85595703125,3473.18408203125,8499.0400390625,0.0,5305.931546326754,0.0,9752.035522369082,1786.0771660562607,5560.848782845149,3667.125552412637,10016.476904859688
1781982552.7234783,48546.305270558,0.0,-3444.000244140625,0.0,5899.2001953125,-1603.2000732421875,2431.2001953125,-84.0,-4872.0,0.0,-3280.800048828125,0.0,3016.800048828125,136.8000030517578,4519.2001953125,1171.2000732421875,2092.800048828125,0.0,-2365.7919921875,0.0,-7143.83984375,758.9119873046875,2121.85595703125,3465.43994140625,8495.16796875,0.0,5312.415495076586,0.0,9743.515443213217,1779.0199886885662,5553.033179928702,3658.96701256738,10014.19367006905
1781982552.73353,48546.315322769,0.0,-3444.000244140625,0.0,5901.60009765625,-1605.60009765625,2433.60009765625,-84.0,-4872.0,0.0,-3278.400146484375,0.0,3012.0,144.0,4519.2001953125,1171.2000732421875,2090.400146484375,0.0,-2358.048095703125,0.0,-7151.583984375,755.0399780273438,2121.85595703125,3465.43994140625,8491.2958984375,0.0,5307.488673917128,0.0,9749.163102452705,1780.1047839982036,5554.084311838816,3658.96701256738,10010.407724325889
1781982552.745064,48546.326856574,0.0,-3446.400146484375,0.0,5894.400390625,-1608.0001220703125,2428.800048828125,-86.4000015258789,-4874.400390625,0.0,-3276.000244140625,0.0,3014.400146484375,146.40000915527344,4524.0,1173.60009765625,2088.0,0.0,-2365.7919921875,0.0,-7151.583984375,762.7839965820312,2121.85595703125,3469.31201171875,8499.0400390625,0.0,5311.009632790686,0.0,9745.54860916994,1785.7594408823547,5555.8904218474745,3663.458473101399,10017.644670964959
1781982552.7579885,48546.339781165,0.0,-3441.60009765625,0.0,5899.2001953125,-1608.0001220703125,2428.800048828125,-84.0,-4872.0,0.0,-3276.000244140625,0.0,3016.800048828125,141.60000610351562,4521.60009765625,1166.4000244140625,2090.400146484375,0.0,-2361.919921875,0.0,-7155.4560546875,762.7839965820312,2121.85595703125,3473.18408203125,8499.0400390625,0.0,5306.171364472406,0.0,9752.035522369082,1785.3723364464656,5553.936425878632,3664.7718461902077,10016.977506114776
